stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
5251776,,"PLACE DE LA PAIX","183 AVENUE JEAN JAURES - 92063",48.86504019421805,2.205567678875406,0,
5251777,,"LES HOUTRAITS","FACE 54 RUE GALLIENI - 92063",48.86797700986063,2.2037211008846818,0,
5251778,,"LES HOUTRAITS","64 RUE GALLIENI - 92063",48.867051237469475,2.203655370596936,0,
5251779,,"8 MAI 1945","FACE 38 RUE GALLIENI - 92063",48.87045720657914,2.2034422382803878,0,
5251780,,"8 MAI 1945","FACE 45-47 RUE GALLIENI - 92063",48.87051991876674,2.2032649673400737,0,
5251781,,"RUE DE LA PAIX","67 RUE DES BONS RAISINS - 92063",48.87223926130432,2.197838080887536,0,
5251782,,"RUE DE LA PAIX","78 RUE DES BONS RAISINS - 92063",48.87203330081155,2.198478970961869,0,
5251783,,"LES GODARDES","FACE 42 RUE DES BONS RAISINS - 92063",48.87283734379597,2.1944031269570803,0,
5251784,,"LES GODARDES","54 RUE DES BONS RAISINS - 92063",48.87259559896122,2.1951667551910075,0,
5251785,,"EDMOND ROSTAND","FACE 10 R DES BONS RAISINS - 92063",48.87367623584867,2.1895504546143014,0,
5251786,,"EDMOND ROSTAND","2 RUE DES BONS RAISINS - 92063",48.87351539112045,2.1903002640695926,0,
5251787,,"HOPITAL STELL","FACE 46BIS BOULEVARD DE L'HOPITAL STELL - 92063",48.8764221765901,2.1862180502913104,0,
5251788,,"HOPITAL STELL","46 RUE HABY SOMMER - 92063",48.87598159287678,2.1860558312203677,0,
5251789,,"LE GUE","FACE 16 BOULEVARD DE L'HOPITAL STELL - 92063",48.88033043782723,2.1852664446552246,0,
5251790,,"LE GUE","22 BIS BOULEVARD DE L'HOPITAL STELL - 92063",48.87935136602782,2.1856917243126706,0,
5251791,,"RUEIL - VILLE","140 AVENUE PAUL DOUMER - 92063",48.880623262018354,2.1823495283900023,0,
5251792,,"RUEIL - VILLE","81 AVENUE PAUL DOUMER - 92063",48.88037172553721,2.1824320382519415,0,
5251793,,"ALBERT 1ER - RUEIL - VILLE","6 AVENUE ALBERT 1ER - 92063",48.880673665885105,2.1796649666871524,0,
5251794,,"BAUDIN","72 AVENUE ALBERT 1ER - 92063",48.88391135478196,2.1746675301348812,0,
5251795,,"RUEIL-MALMAISON RER","PISTE GARE ROUTIERE - 92063",48.887055008410314,2.1732948560407204,0,
5251796,,"RUEIL-MALMAISON RER","PISTE GARE ROUTIERE - 92063",48.88720741536253,2.173021810486152,0,
5251797,,"LES MARTINETS","FACE 62 AVENUE DE LA REPUBLIQUE - 92063",48.883366950559925,2.170921767816517,0,
5251798,,"GENEVIEVE COUTURIER","15 AVENUE DE LA REPUBLIQUE - 92063",48.87972489910431,2.1758525137276057,0,
5251799,,"PLACE DE LA PAIX","AVENUE JEAN JAURES - 92073",48.86489624581866,2.205431821442203,0,
5252679,,"ORLY OUEST","AEROPORT D'ORLY-OUEST - 94054",48.7281987813186,2.3594685478536133,0,
5276844,,"BONGARDE","22 BOULEVARD GALLIENI - 92078",48.92531739125098,2.3264123370895655,0,
5276845,,"BONGARDE","5 BOULEVARD GALLIENI - 92036",48.92525441752627,2.325716804396905,0,
5276846,,"BONGARDE","22 BOULEVARD GALLIENI - 92078",48.92531739125098,2.3264123370895655,0,
5276847,,"BONGARDE","5 BOULEVARD GALLIENI - 92036",48.92525441752627,2.325716804396905,0,
5290097,,"MAIRIE DE CHELLES","RUE DE L'ILLETTE - 77108",48.87779062154949,2.5923685098372817,0,
5298002,,"LEONARD DE VINCI","12-14 RUE ALEXANDRA DAVID NEEL - 91377",48.72147479889945,2.26706247278615,0,
5298003,,"LEONARD DE VINCI","FACE AU 12-14 RUE ALEXANDRA DAVIS NEEL - 91377",48.72154677017507,2.267171053517113,0,
5298004,,"LEONARD DE VINCI","12-14 RUE ALEXANDRA DAVID NEEL - 91377",48.72147479889945,2.26706247278615,0,
5298005,,"LEONARD DE VINCI","FACE AU 12-14 RUE ALEXANDRA DAVIS NEEL - 91377",48.72154677017507,2.267171053517113,0,
5315272,,"MARCELIN BERTHELOT","FACE 22-24 R MARCELIN BERTHELOT - 92020",48.80956277466877,2.2964313994754675,0,
5315273,,"MARCELIN BERTHELOT","20 R MARCELIN BERTHELOT - 92020",48.809392030314854,2.2964995723194335,0,
5315274,,"JEAN MERMOZ","FACE 70 R MARCELIN BERTHELOT - 92020",48.80877914567906,2.2917646239249407,0,
5315275,,"JEAN MERMOZ","FACE 55 R MARCELIN BERTHELOT - 92020",48.808806540452764,2.292907635248801,0,
5315276,,"STADE DE CHATILLON","35 AV CLEMENT PERRIERE - 92020",48.808283580337466,2.288635350032826,0,
5315277,,"STADE DE CHATILLON","R D'AYWAILLE - 92020",48.80809477568845,2.288485845694802,0,
5315278,,"NOTRE-DAME DU CALVAIRE","74 BOULEVARD DE VANVES - 92020",48.80797628804509,2.284621470617657,0,
5315279,,"NOTRE-DAME DU CALVAIRE","73 BD DE VANVES - 92020",48.80824566733703,2.2840496859962265,0,
5315280,,"PISCINE","100 BD DE VANVES - 92020",48.80972813366499,2.2829051110016483,0,
5315281,,"PISCINE","117 BD DE VANVES - 92020",48.81030294354107,2.28201999204312,0,
5315282,,"PREVOYANTS","45 R LUCIEN SAMPAIX - 92020",48.808567889817134,2.2811373503643333,0,
5315283,,"BERANGER - PETITE ENFANCE","51 R BERANGER - 92020",48.806222096879374,2.281180706519713,0,
5315284,,"ECOLE MARCEL DORET","70 AV DE LA PAIX - 92020",48.80476676295409,2.2826653874084424,0,
5315285,,"ECOLE MARCEL DORET","70 AV DE LA PAIX - 92020",48.80476676295409,2.2826653874084424,0,
5315286,,"COLLEGE GEORGE SAND","74 R GAY LUSSAC - 92020",48.80567331683369,2.280079152990146,0,
5315287,,"COLLEGE GEORGE SAND","87 R GAY LUSSAC - 92020",48.80607672207126,2.277942433381694,0,
5315288,,"LASEGUE","107 R LASEGUE - 92020",48.80301194788116,2.2780819948406235,0,
5315289,,"LASEGUE","FACE 113 R LASEGUE - 92020",48.8034608474567,2.2771018394385814,0,
5315290,,"CIMETIERE DE CHATILLON","R LASEGUE - 92020",48.80201614595034,2.281919961092053,0,
5315291,,"CIMETIERE DE CHATILLON","FACE 57 R LASEGUE - 92020",48.802384199977695,2.280967157153532,0,
5315292,,"JEAN-PIERRE TIMBAUD","R JEAN PIERRE TIMBAUD - 92020",48.80291641377826,2.2852116586530387,0,
5315293,,"JEAN-PIERRE TIMBAUD","FACE 21 R JEAN PIERRE TIMBAUD - 92020",48.802683043689086,2.285933008404492,0,
5315294,,"CENTRE DE CHATILLON - MARCHE","21 AVENUE GABRIEL PERI - 92020",48.801910761177105,2.2875120395185693,0,
5315295,,"CENTRE DE CHATILLON - MARCHE","34 RUE GABRIEL PERI - 92020",48.80210842496292,2.2873485804549465,0,
5315296,,"CONSERVATOIRE","10 AV DE PARIS - 92020",48.804221438717455,2.2894827482991693,0,
5315297,,"CONSERVATOIRE","FACE 6 R PAUL BERT - 92020",48.804158859735296,2.2903263993006653,0,
5315298,,"HENRI GATINOT","FACE 9 BIS R JEAN MACE - 92020",48.804006538371624,2.2915374981646384,0,
5315299,,"HENRI GATINOT","FACE 2 R HENRI GATINOT - 92020",48.80424950983194,2.2923264536337706,0,
5315300,,"LIBERTE","BD DE LA LIBERTE - 92020",48.80122090468318,2.2931045919619266,0,
5315301,,"LIBERTE","BD DE LA LIBERTE - 92020",48.801373748209365,2.293240518156548,0,
5315302,,"MAIRIE DE CHATILLON","AVENUE DE LA REPUBLIQUE - 92020",48.79994385199227,2.2910512864175656,0,
5315303,,"MAIRIE DE CHATILLON","AVENUE DE LA REPUBLIQUE - 92020",48.79994385199227,2.2910512864175656,0,
5315304,,"PAUL ELUARD","12 R DE BAGNEUX - 92020",48.79845235424311,2.2923178645592674,0,
5315305,,"BAGNEUX","BD DE LA LIBERTE - 92020",48.79893847095858,2.2944126103761726,0,
5315306,,"ETIENNE DEFORGES","FACE 18 R HENRI GATINOT - 92020",48.80552651161405,2.2943119273307477,0,
5315307,,"MARIE DOFFE","48 RUE DES ROISSYS - 92020",48.80402598764789,2.2749785999696424,0,
5315308,,"LAZARE-CARNOT","142 RUE DES ROISSYS - 92020",48.80801794839486,2.277668068466293,0,
5315309,,"MALAKOFF","7 R DES ROISSYS - 92046",48.81103003977072,2.2800868614889476,0,
5325151,,"TERROIRS DE FRANCE","FACE 24-26 AVENUE DES TERROIRS DE FRANCE - 75112",48.83160590950846,2.387679236448177,0,
5325152,,"TERROIRS DE FRANCE","44-46 AVENUE DES TERROIRS DE FRANCE - 75112",48.83159674820942,2.3880876337612835,0,
5325153,,"PARC DE BERCY","FACE 3 AVENUE DU GENERAL DE GAULLE - 94018",48.824897923964144,2.3947508460858735,0,
5325154,,"PARC DE BERCY","QUAI DE BERCY - 94018",48.82482628442783,2.3942062961024053,0,
5325155,,"PORT AUX LIONS","FACE 7 QUAI DE BERCY - 94018",48.821524979044035,2.399837585926929,0,
5325156,,"PORT AUX LIONS","7 QUAI DE BERCY - 94018",48.82224470146372,2.3984773449336694,0,
5325157,,"PONT NELSON MANDELA - RIVE DROITE","4 BIS AVENUE DE LA LIBERTE - 94018",48.82245788268191,2.403200663736245,0,
5325158,,"ARCHEVECHE","AVENUE DE LA LIBERTE - 94018",48.82353564157872,2.4045631760597113,0,
5325159,,"ARCHEVECHE","AVENUE DE LA LIBERTE - 94018",48.82357178419231,2.404222936993622,0,
5325160,,"CHURCHILL","10 AVENUE WINSTON CHURCHILL - 94018",48.82548655995478,2.4035039751096807,0,
5325161,,"LIBERTE-CHANZY","10 RUE DU GENERAL CHANZY - 94018",48.82724767413975,2.404336579928587,0,
5325162,,"LIBERTE-CHANZY","10 RUE DU GENERAL CHANZY - 94018",48.82724767413975,2.404336579928587,0,
5325165,,"PONT NELSON MANDELA - RIVES DE BERCY","7 RUE DE L'ARCADE - 94018",48.82248640945558,2.4003151356284196,0,
5325166,,"PONT NATIONAL - QUAI DE BERCY","RUE ROBERT ETLIN - 75112",48.828144659099536,2.390017246298964,0,
5325167,,"PONT NELSON MANDELA - RIVE DROITE","13 RUE DE L'ARCADE - 94018",48.82310543004951,2.402412030293493,0,
5325169,,"PORTE D'ORLEANS-METRO","FACE 41 AV ERNEST REYER - 75114",48.82225073510656,2.3241199820135248,0,
5325170,,"PORTE D'ORLEANS-METRO","SQUARE DU SERMENT DE KOUFRA - 75114",48.82179239591537,2.324419539244177,0,
5355344,,"PORTE DE LA VILLETTE","81-83 BD MACDONALD - 75119",48.897420744529626,2.3870208429061277,0,
5355345,,"PORTE DE LA VILLETTE","81/83 BD MACDONALD - 75119",48.89741211839957,2.386148461529299,0,
5355346,,"PLACE AUGUSTE BARON","BOULEVARD DE LA COMMANDERIE - 75119",48.901150697614995,2.386301939156553,0,
5355347,,"PLACE AUGUSTE BARON","BOULEVARD DE LA COMMANDERIE - 75119",48.90107886797239,2.3861382896371763,0,
5355348,,"KARMAN - FELIX FAURE","52 BOULEVARD FELIX FAURE - 93001",48.90312888029698,2.3837545653612247,0,
5355349,,"KARMAN - FELIX FAURE","FACE 54 BOULEVARD FELIX FAURE - 93001",48.903308775601,2.383359387771907,0,
5355350,,"FELIX FAURE - RUE DES ECOLES","102 BOULEVARD FELIX FAURE - 93001",48.90664421073287,2.3800631074504173,0,
5355351,,"FELIX FAURE - RUE DES ECOLES","87 BOULEVARD FELIX FAURE - 93001",48.90651840163011,2.380035737052579,0,
5355352,,"VICTOR HUGO - FELIX FAURE","119 AVENUE VICTOR HUGO - 93001",48.90833463787649,2.3775968040688387,0,
5355353,,"VICTOR HUGO - FELIX FAURE","119 BOULEVARD FELIX FAURE - 93001",48.90815463608495,2.378360148584278,0,
5355354,,"QUAI LUCIEN LEFRANC","QUAI LUCIEN LEFRANC - 93001",48.90750830023824,2.3761782782205727,0,
5355355,,"CENTRE BUS AUBERVILLIERS","26 RUE DE LA HAIE COQ - 93001",48.910430113513634,2.3729082526099017,0,
5355356,,"CENTRE BUS AUBERVILLIERS","RUE DU PILIER - 93001",48.909918006184206,2.37238980367598,0,
5355357,,"18 RUE DU PILIER","18 RUE DU PILIER - 93001",48.90817557592717,2.36859846458681,0,
5355358,,"18 RUE DU PILIER","9 RUE DU PILIER - 93001",48.90831920589587,2.3692120678694204,0,
5355359,,"FRONT POPULAIRE-GARDINOUX","0 R WALDECK ROCHET - 93001",48.90706163028774,2.3668390863978126,0,
5355360,,"FRONT POPULAIRE-GARDINOUX","0 R WALDECK ROCHET - 93001",48.90697171897168,2.3670026351704965,0,
5355361,,"FRONT POPULAIRE - PROUDHON","AVENUE GEORGE SAND - 93066",48.9066308163122,2.3644666543734005,0,
5355362,,"METALLURGIE","R DE LA METALLURGIE - 93066",48.908967302705726,2.3651086733932645,0,
5355363,,"METALLURGIE","R DE LA METALLURGIE - 93066",48.90908415338688,2.3650269328256974,0,
5355364,,"LA MONTJOIE - GERMAINE TILLION","RUE DES FILLETTES - 93001",48.910899315692575,2.365955043487776,0,
5355365,,"SAINT-GOBAIN","FACE 19 RUE DES FILLETTES - 93001",48.912642719449714,2.366283245404353,0,
5355366,,"MURGER","6 RUE DU LANDY - 93066",48.915473745634934,2.365793950971609,0,
5355367,,"MURGER","RUE DU LANDY - 93066",48.91530301546533,2.365698408163129,0,
5355368,,"LA PLAINE - STADE DE FRANCE RER","AVENUE DU STADE DE FRANCE - 93066",48.91910535695853,2.3618959025746076,0,
5355369,,"LA PLAINE - STADE DE FRANCE RER","AVENUE DU STADE DE FRANCE - 93066",48.91858416019787,2.361663835852147,0,
5355370,,"WILSON - DE PRESSENSE","3 RUE FRANCIS DE PRESSENSE - 93066",48.91837810158188,2.358295561671536,0,
5355371,,"WILSON - DE PRESSENSE","6 RUE FRANCIS DE PRESSENSE - 93066",48.918234263953785,2.358554593066675,0,
5355372,,"AVENUE DES FRUITIERS","10 AVENUE FRANCOIS MITTERRAND - 93066",48.91823497894036,2.354081884797133,0,
5355373,,"AVENUE DES FRUITIERS","3 AVENUE FRANCOIS MITTERRAND - 93066",48.918055082500004,2.355159090829287,0,
5355374,,"STADE DE FRANCE - SAINT-DENIS RER","FACE 19 RUE DES CHEMINOTS - 93066",48.9179746055291,2.35221363561536,0,
5355375,,"STADE DE FRANCE - SAINT-DENIS RER","11 AV FRANCOIS MITTERRAND - 93066",48.91806433349263,2.353304562451186,0,
5355376,,"LANDY - CHEMINOTS","FACE 4 R DES CHEMINOTS - 93066",48.915637938262854,2.3526083938828766,0,
5355377,,"LANDY - CHEMINOTS","7 R DES CHEMINOTS - 93066",48.9155480488809,2.3527583588299725,0,
5355378,,"LANDY - PLEYEL","150 R DU LANDY - 93066",48.91460496652382,2.3476720907060686,0,
5355379,,"LANDY - PLEYEL","149 RUE DU LANDY - 93066",48.914577941456194,2.34838112314179,0,
5355380,,"RUE PLEYEL","23 RUE PLEYEL - 93066",48.91760677298149,2.3457772708505646,0,
5355381,,"RUE PLEYEL","54 RUE PLEYEL - 93066",48.917292229522474,2.3457635830367742,0,
5355382,,"CARREFOUR PLEYEL","161 BOULEVARD ANATOLE FRANCE - 93066",48.91995249583406,2.3438412371492428,0,
5355383,,"CARREFOUR PLEYEL","FACE 171 BOULEVARD ANATOLE FRANCE - 93066",48.91974582929707,2.3432002857805556,0,
5355384,,"RUE AMPERE","6 RUE AMPERE - 93066",48.92276555815781,2.340200382690003,0,
5355385,,"RUE AMPERE","RUE AMPERE - 93066",48.92293629615535,2.3407186190716502,0,
5355386,,"RUE NICOLAU","FACE 104 R DE SAINT-DENIS - 93070",48.920635684204804,2.336450103530589,0,
5355387,,"RUE NICOLAU","90 R DE SAINT-DENIS - 93070",48.920024562446784,2.335631906375853,0,
5355388,,"QUAI DE SEINE","2 RUE DU LANDY - 93070",48.91758896938038,2.3315956863449316,0,
5355389,,"QUAI DE SEINE","60 RUE DE SAINT-DENIS - 93070",48.91851469557598,2.333259223565405,0,
5355390,,"QUAI DE SEINE.","60 RUE DE SAINT-DENIS - 93070",48.918397860710186,2.333136505433718,0,
5355391,,"SAINT-GOBAIN","19 RUE DES FILLETTES - 93066",48.91237315845954,2.3660785728934317,0,
5355392,,"LA MONTJOIE - GERMAINE TILLION","RUE DES FILLETTES - 93066",48.91090833219724,2.3658323390749714,0,
5355394,,"RUE DE LA HAIE-COQ","FACE 43 RUE DE LA HAIE COQ - 93001",48.90679037909738,2.3728375814359004,0,
5355395,,"GARDINOUX","94-96 AVENUE VICTOR HUGO - 93001",48.90644795106903,2.3757957518622668,0,
5370692,,"RUE DE PARADIS","FACE 80 AVENUE GABRIEL PERI - 92032",48.78686956013264,2.2998360878917596,0,
5370693,,"FONTENAY-AUX-ROSES RER","25 AVENUE LOMBART - 92032",48.78824246516923,2.2932652482672524,0,
5370694,,"AVENUE LOMBART","FACE 1 AVENUE PAUL LANGEVIN - 92032",48.7842427774519,2.2931190231479297,0,
5370695,,"AUGUSTIN CLAUDE","FACE 17BIS AVENUE PAUL LANGEVIN - 92032",48.78352205206312,2.288780935883958,0,
5370696,,"CARREFOUR DES MOUILLEBOEUFS","181 AVENUE DE LA RESISTANCE - 92032",48.78365354917881,2.2812186713823306,0,
5370697,,"EDMOND ABOUT","63 AVENUE RAYMOND CROLAND - 92060",48.78430774610973,2.277273633155282,0,
5370698,,"PASTEUR","29-29 BIS AVENUE RAYMOND CROLAND - 92060",48.78549509334643,2.279162864594655,0,
5370699,,"ABBE GRANDJEAN","27 RUE D'ESTIENNE D'ORVES - 92032",48.787420753421074,2.2839486012052026,0,
5370700,,"LES ORMEAUX","FACE 32 R D'ESTIENNE D'ORVES - 92032",48.78939843511177,2.2847083102036065,0,
5370701,,"CARNOT - JEAN JAURES","FACE 32 RUE JEAN JAURES - 92032",48.79100739068901,2.2849787403156188,0,
5370702,,"MAIRIE DE FONTENAY-AUX-ROSES","FACE 75 RUE BOUCICAUT - 92032",48.79153843504976,2.2867329978586195,0,
5370703,,"ANDRE SALEL","118 RUE BOUCICAUT - 92032",48.79383837894482,2.28452697039672,0,
5370704,,"LE PLATEAU","148 RUE BOUCICAUT - 92032",48.796274445962815,2.285327149411923,0,
5370705,,"PIERRELAIS","FACE 26 RUE DE FONTENAY - 92020",48.79812682386656,2.2873796165947216,0,
5370706,,"D'ESTIENNE D'ORVES - DIVISION LECLERC","3 RUE D'ESTIENNE D'ORVES - 92020",48.79937581297171,2.286616531765451,0,
5370707,,"CENTRE DE CHATILLON - MARCHE","21 AVENUE GABRIEL PERI - 92020",48.801910761177105,2.2875120395185693,0,
5370708,,"FELIX FAURE","FACE 33 BOULEVARD DE VANVES - 92020",48.80587405358506,2.286719048269705,0,
5370709,,"STADE DE CHATILLON","R D'AYWAILLE - 92020",48.80809477568845,2.288485845694802,0,
5370710,,"JEAN MERMOZ","FACE 55 R MARCELIN BERTHELOT - 92020",48.808806540452764,2.292907635248801,0,
5370711,,"MARCELIN BERTHELOT","20 R MARCELIN BERTHELOT - 92020",48.809392030314854,2.2964995723194335,0,
5370712,,"CHATILLON-MONTROUGE","204 AVENUE DE PARIS - 92020",48.81128070086906,2.3002947806132377,0,
5370713,,"ETIENNE DOLET","189 AVENUE PIERRE BROSSOLETTE - 92049",48.813375447567154,2.302280168230667,0,
5370714,,"AUGUSTIN DUMONT","135-137 AVENUE PIERRE BROSSOLETTE - 92049",48.816549271892555,2.306456174635587,0,
5370715,,"12 FEVRIER 1934","105 AVENUE PIERRE BROSSOLETTE - 92049",48.818086708432794,2.308605641659359,0,
5370716,,"PIERRE BROSSOLETTE - GABRIEL PERI","85 AVENUE PIERRE BROSSOLETTE - 92049",48.81918355343179,2.310074946801479,0,
5370717,,"DEPINOY","33 AVENUE PIERRE BROSSOLETTE - 92049",48.82193457809965,2.3137893102917633,0,
5370718,,"JEAN MOULIN","AVENUE ERNEST REYER - 75114",48.82371489958328,2.31803528423974,0,
5370719,,"PORTE D'ORLEANS - ERNEST REYER","1 AVENUE DE LA PORTE DE MONTROUGE - 75114",48.82332914428735,2.32313969054984,0,
5370720,,"PORTE D'ORLEANS","132 BOULEVARD BRUNE - 75114",48.82323941968463,2.324487238165042,0,
5396937,,"MARCHE INTERNATIONAL DE RUNGIS","AVENUE DE LA CITE - 94021",48.76276779077695,2.3578518672898063,0,
5396938,,"MARCHE INTERNATIONAL DE RUNGIS","AVENUE DE LA CITE - 94021",48.76276779077695,2.3578518672898063,0,
5397305,,"MARCHE INTERNATIONAL DE RUNGIS","AVENUE DE LA CITE - 94021",48.76276779077695,2.3578518672898063,0,
5408981,,"LE STADE","RUE DE LA VANNE - 94065",48.75145234222792,2.3538511741022816,0,
5409389,,"LE STADE","RUE DE LA VANNE - 94065",48.75145234222792,2.3538511741022816,0,
5411275,,"LIBERTE","FACE 16 AVENUE DE LA LIBERTE - 94018",48.8255747954595,2.406389823927422,0,
5419722,,"PONT DE SEVRES","PISTE GARE ROUTIERE - 92012",48.82969916686155,2.230351446355267,0,
5419723,,"PONT DE SEVRES","AVENUE DU GENERAL LECLERC - 92012",48.82942072160085,2.2305426016752508,0,
5419726,,"JAURES - BARBUSSE","36 BIS RUE HENRI BARBUSSE - 92024",48.89966475050333,2.305697945869282,0,
5421670,,"PORTE DE COURCELLES","166 BOULEVARD BERTHIER - 75117",48.88620757970159,2.294803833053549,0,
5423650,,"GARE DE PIERREFITTE - STAINS RER","RUE PARMENTIER - 93059",48.96488132742599,2.3729321174174043,0,
5423651,,"GARE DE PIERREFITTE - STAINS RER","PISTE GARE ROUTIERE - 93059",48.96376745970183,2.3713072012659175,0,
5423654,,"GARE DE PIERREFITTE - STAINS RER","AVENUE LEDRU-ROLLIN - 93059",48.96348000732218,2.3708839170316467,0,
5423655,,"GARE DE PIERREFITTE - STAINS RER","PISTE GARE ROUTIERE - 93059",48.96328239313857,2.3705562323799776,0,
5423774,,"D'ESTIENNE D'ORVES","101 RUE ESTIENNE D'ORVES - 92063",48.887476553353096,2.179317205682856,0,
5454875,,"STADE CHARLETY - PORTE DE GENTILLY","96 RUE DE L' AMIRAL MOUCHEZ - 75114",48.82027398784946,2.343801363217265,0,
5454876,,"AMIRAL MOUCHEZ","31 RUE DE RUNGIS - 75113",48.82152331045431,2.343161808767993,0,
5454877,,"RUNGIS","FACE 104 RUE BOBILLOT - 75113",48.822718391470836,2.347340585960503,0,
5454878,,"BOBILLOT - TOLBIAC","77 RUE BOBILLOT - 75113",48.82609741539634,2.350757878691308,0,
5454879,,"VERLAINE","41 RUE BOBILLOT - 75113",48.82831709694314,2.3529364847578846,0,
5454880,,"PLACE D'ITALIE","FACE 6 RUE BOBILLOT - 75113",48.83066259989052,2.3548566679640492,0,
5454881,,"PLACE D'ITALIE - MAIRIE DU 13E","169 BOULEVARD DE L'HOPITAL - 75113",48.83219927738061,2.356191331508679,0,
5454882,,"RUBENS - ECOLE DES ARTS ET METIERS","141 BOULEVARD DE L'HOPITAL - 75113",48.834374005977395,2.3578258372775394,0,
5454883,,"JENNER - JEANNE D'ARC","113 BOULEVARD DE L'HOPITAL - 75113",48.83633304434552,2.359256166042175,0,
5454884,,"SAINT-MARCEL - JEANNE D'ARC","FACE 5 RUE GEOFFROY SAINT HILAIRE - 75105",48.83873312208706,2.3569970257346244,0,
5454885,,"BUFFON - LA MOSQUEE","36 BIS RUE GEOFFROY SAINT-HILAIRE - 75105",48.8416902150658,2.3558271590760156,0,
5454886,,"CUVIER - JARDIN DES PLANTES","2-4 RUE LINNE - 75105",48.844134964687136,2.354902090075552,0,
5454887,,"JUSSIEU","PLACE JUSSIEU - 75105",48.8462021413457,2.3545759764763554,0,
5454888,,"INSTITUT DU MONDE ARABE","FACE 2 RUE DES FOSSES SAINT BERNARD - 75105",48.84904201040451,2.355775319106966,0,
5454889,,"PONT SULLY - QUAI DE BETHUNE","FACE 3-5 BOULEVARD HENRI IV - 75104",48.850119889984526,2.3593981982611987,0,
5454890,,"SULLY - MORLAND","2 BIS QUAI DES CELESTINS - 75104",48.851485428615085,2.3622178642019493,0,
5454891,,"PONT MARIE","QUAI DE L'HOTEL DE VILLE - 75104",48.85363436341363,2.3572887038362778,0,
5454892,,"RUE VIEILLE DU TEMPLE - MAIRIE DU 4E","38 BIS RUE DE RIVOLI - 75104",48.856411635863736,2.35636361321345,0,
5454893,,"HOTEL DE VILLE","62 RUE DE RIVOLI - 75104",48.85726596088864,2.3527954157613853,0,
5454894,,"CHATELET","90 RUE DE RIVOLI - 75104",48.8584078136177,2.3488457910577933,0,
5454895,,"RIVOLI - PONT NEUF","128 RUE DE RIVOLI - 75101",48.85988210624847,2.344283098140992,0,
5454896,,"LOUVRE - RIVOLI","16 RUE DU LOUVRE - 75101",48.86149099102279,2.341272990129671,0,
5454897,,"COQUILLIERE - LES HALLES","42 RUE DU LOUVRE - 75101",48.86336033166581,2.3422402882400415,0,
5454898,,"LOUVRE - ETIENNE MARCEL","54 RUE DU LOUVRE - 75102",48.86565205893974,2.3433847968096146,0,
5454899,,"REAUMUR - MONTMARTRE","134-136 RUE MONTMARTRE - 75102",48.868303315676926,2.3436439506432523,0,
5454900,,"GRANDS BOULEVARDS","166-168 RUE MONTMARTRE - 75102",48.87053221363609,2.3428949185469965,0,
5454901,,"PROVENCE - FAUBOURG MONTMARTRE","32 RUE DU FAUBOURG MONTMARTRE - 75109",48.873920446567354,2.3425955449226024,0,
5454902,,"CARREFOUR DE CHATEAUDUN","66BIS-68 RUE DU FAUBOURG MONTMARTRE - 75109",48.87641002033888,2.339802613958686,0,
5454903,,"PIGALLE","FACE 20 BD DE CLICHY - 75109",48.88218885999581,2.3373773235099753,0,
5454906,,"HOTEL DE VILLE","FACE 2 QUAI DE GESVRES - 75104",48.856061944099835,2.350302602371364,0,
5454907,,"HOTEL DE VILLE","62 RUE DE RIVOLI - 75104",48.85726596088864,2.3527954157613853,0,
5454908,,"PONT LOUIS PHILIPPE","FACE 52 QUAI DE L'HOTEL DE VILLE - 75104",48.854066056242566,2.3554502467963783,0,
5454909,,"ILE SAINT-LOUIS","17 RUE DES DEUX PONTS - 75104",48.8516572958363,2.3562256735111764,0,
5454910,,"INSTITUT DU MONDE ARABE","4 RUE DES FOSSES SAINT BERNARD - 75105",48.849104948120974,2.3556119239853666,0,
5454911,,"INSTITUT DU MONDE ARABE","FACE 2 RUE DES FOSSES SAINT BERNARD - 75105",48.84904201040451,2.355775319106966,0,
5454912,,"JUSSIEU","45 RUE LINNE - 75105",48.84624710842462,2.3543717307528045,0,
5454913,,"JUSSIEU","PLACE JUSSIEU - 75105",48.8462021413457,2.3545759764763554,0,
5454914,,"CUVIER - JARDIN DES PLANTES","1-3 RUE LINNE - 75105",48.84390130314386,2.3548066932136584,0,
5454915,,"CUVIER - JARDIN DES PLANTES","2-4 RUE LINNE - 75105",48.844134964687136,2.354902090075552,0,
5454916,,"BUFFON - LA MOSQUEE","FACE 34 RUE GEOFFROY SAINT HILAIRE - 75105",48.841034107345216,2.3559358522917724,0,
5454917,,"BUFFON - LA MOSQUEE","36 BIS RUE GEOFFROY SAINT-HILAIRE - 75105",48.8416902150658,2.3558271590760156,0,
5454918,,"SAINT-MARCEL - JEANNE D'ARC","45-47 BOULEVARD SAINT-MARCEL - 75113",48.838158000417195,2.3564930422658135,0,
5454919,,"JENNER - JEANNE D'ARC","100-102 BOULEVARD DE L'HOPITAL - 75113",48.83629716139105,2.358888551995435,0,
5454920,,"JENNER - JEANNE D'ARC","113 BOULEVARD DE L'HOPITAL - 75113",48.83633304434552,2.359256166042175,0,
5454921,,"RUBENS - ECOLE DES ARTS ET METIERS","138 BOULEVARD DE L'HOPITAL - 75113",48.83386184230507,2.3570632427962246,0,
